At U.N. Trump Defends His Administration’s Hard-Line Trade Policies	people listen to person x annoyed to listen to personx wise gets fired to be a good citizen to be in a meeting justified to get a raise	Center
Militarized Federal Officers Are Prowling Portland In Unmarked Vans And Snatching People Off The Streets	people are killed annoyed to get away dangerous is arrested to be safe to get into trouble satisfied to go home	Left
Duncan Hunter throws his wife under bus in campaign finance scandal	gets into trouble upset to get away from him irresponsible gets caught to be a hero to have a reason to be in trouble guilty to get rid of the evidence	Lean Right
Trump Trying to Drive Wedge Between Liberals Over Dem VP Pick Kaine	gets stressed annoyed to win the race aggressive gets stressed to be a leader to be a politician happy to get a good deal	Lean Right
Republican super PAC raised $92 million in September	people lose their crops happy to thank them rich gets a raise to be rich to have the money happy to celebrate	Center
On Raucous Opening Night A Strong Pitch for Clinton	people get drunk annoyed to listen to the music careless gets drunk to be heard to have the right people to do it happy to be successful	Center
Rep. Steve Scalise: Republicans keep getting violently attacked – Democrats should condemn this	people are discriminated against angry to be correct racist none to be the right thing to be a racist racist good to change	Lean Right
Enthusiasm of 2008 is Missing From Democratic Convention	people lose their homes sad to protest poor gets called a fraud to be a racist to have been voted in sad to make sure it's ok	Lean Right
Senate Republican leaders warn Trump but reject calls to pass legislation to protect Mueller	people are affected annoyed to protest wise the people to be right to be in charge good to make a change	Lean Left
Trump condemns ‘white supremacists ’ vows ‘justice will be delivered’ in Charlottesville attack	people are dead angry people righteous is a racist angry to be correct justified to be a good citizen	Lean Right
Netanyahu warns that nuclear deal ‘paves Iran’s path’ to a bomb	people are affected angry to listen smart gets yelled to save people to have the authority good to save people	Lean Left
Trump Doubles Down on China Threat as Trade Talks Resume	people are safer nervous to get rid of personx aggressive gets stressed to be a success to have a business strategy happy to make sure they do not get into trouble again	Lean Left
Governor Christie Defends Ebola Quarantine Nurse Rails Against It and People on Twitter Say Nasty Things	none none none none none none none none none	Right
Gorsuch and Kavanaugh Stake Out Their Independence from Trump	people get into trouble happy to get away with something brave gets caught to be free to have a lot of money powerful to get away with something	Right
Trump’s Buddy Chris Collins Just Resigned From Congress	gets into trouble sad to get a better job defeated gets arrested to get rid of him to be in office sad to get a raise	Left
Obama to propose 2016 budget that ends mandatory spending cuts	people lose money happy to protest responsible gets a raise to save money to make a decision happy to make a speech	Lean Left
Protester killed in Portland as mayor Trump trade blame	people are affected sad to get away with murder greedy gets arrested to be in power to have been arrested guilty to get a new mayor	Center
Cheney sisters feud over same-sex marriage	gets divorced annoyed to be left alone mean gets married to be with someone else to have a bad relationship angry to be friends with persony	Lean Right
Trump's Title X Abortion Funding Ban Could Change Everything For Women In America	people are healthier grateful to thank personx for his help influential gets a lot of money to help women to be a racist happy to help women	Lean Left
Bernie Sanders’s new favorite Medicare-for-all study explained	they get a new friend grateful to listen to personx smart gets thanked to be helpful to have a good knowledge of the subject happy to make sure everyone is happy	Left
Papadopoulos: 'My recollection differs' from Jeff Sessions on Russia	gets into argument annoyed to listen smart gets scolded to be a good example to have a conversation happy to make a point	Center
Hillary Clinton Dodges Iran Question at Commander-in-Chief Forum	gets into trouble angry to get an apology smart gets shot down to be a good citizen to be in charge relieved to be successful in his career	Right
EgyptAir Flight 804 Crash Increasingly Looks Like Terrorism	people are dead angry to get away dangerous gets arrested to be a hero to be in a plane bad to go to the airport	Left
Republicans see 'Obamacare' debacle as key to 2014	people are affected annoyed to thank personx smart gets into trouble to be the leader to have the right information happy to be successful	Right
U.S. Stealth Jets Join South Korea Military Drills	they learn about the military happy to get paid brave gets shot to be a good soldier to get a training permit nervous to learn more	Left
